id,level,module,message,created_at
1140,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 23:56:17.730254+00:00
1141,INFO,Server,Servidor iniciado com sucesso,2026-02-25 23:56:17.753801+00:00
1142,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T23:56:17.730494+00:00 (coluna=annualized_rate),2026-02-25 23:56:18.567214+00:00
1143,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 23:56:18.854134+00:00
1144,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T23:56:17.730494+00:00 (coluna=annualized_rate),2026-02-25 23:56:20.394195+00:00
1146,INFO,RealTrading,↳ Monitoramento retomado: SKRUSDT (SHORT) | sem TP limit,2026-02-25 23:58:21.200499+00:00
1145,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-25 23:58:21.203479+00:00
1147,INFO,RealTrading,Retomada sessão 43 (Score) com 3 posições abertas,2026-02-25 23:58:21.206482+00:00
1149,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-25 23:58:21.222503+00:00
1148,INFO,RealTrading,↳ Monitoramento retomado: ESPUSDT (SHORT) | sem TP limit,2026-02-25 23:58:21.227256+00:00
1150,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-25 23:58:21.301137+00:00
1151,INFO,Server,Servidor iniciado com sucesso,2026-02-25 23:58:21.408094+00:00
1152,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T23:58:21.384560+00:00 (coluna=annualized_rate),2026-02-25 23:58:22.279725+00:00
1153,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-25 23:58:22.305431+00:00
1154,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T23:58:21.384560+00:00 (coluna=annualized_rate),2026-02-25 23:58:23.151522+00:00
1155,INFO,RealTrading,Abrindo LONG 2404.0 GPSUSDT (GPS/USDT:USDT) hedge=True fee=maker,2026-02-25 23:59:52.767894+00:00
1156,INFO,RealTrading,Abrindo LONG 379.0 HOLOUSDT (HOLO/USDT:USDT) hedge=True fee=maker,2026-02-25 23:59:52.778356+00:00
1157,INFO,RealTrading,Abrindo LONG 12.3 ENSOUSDT (ENSO/USDT:USDT) hedge=True fee=maker,2026-02-25 23:59:53.344439+00:00
1158,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 23:59:54.913302+00:00
1159,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 23:59:54.924284+00:00
1160,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 23:59:55.450135+00:00
1161,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 23:59:55.458813+00:00
1162,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 23:59:55.481829+00:00
1163,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 23:59:56.043591+00:00
1164,INFO,RealTrading,Ordem TP Limit enviada: 610844326 @ 0.06066,2026-02-25 23:59:56.073472+00:00
1167,INFO,RealTrading,Ordem TP Limit enviada: 1436152469 @ 0.009608,2026-02-25 23:59:56.075012+00:00
1165,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-25 23:59:56.076713+00:00
1166,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-25 23:59:56.076809+00:00
1168,INFO,RealTrading,Ordem TP Limit enviada: 1297115714 @ 1.8371,2026-02-25 23:59:56.597564+00:00
1169,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-25 23:59:56.600351+00:00
1170,INFO,UserDataWS,user_id=1 iniciado (listenKey=UuwrhTov...),2026-02-25 23:59:56.624491+00:00
1171,INFO,UserDataWS,user_id=1 conectado,2026-02-25 23:59:57.445486+00:00
1172,INFO,CounterTrend,Abrindo SHORT 52.0 POWERUSDT (POWER/USDT:USDT) | funding anterior: -0.001861,2026-02-26 00:00:04.957476+00:00
1173,INFO,Order,Maker limit sell 52.0 POWER/USDT:USDT @ 0.90866 — aguardando preenchimento...,2026-02-26 00:00:05.693967+00:00
1174,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 00:00:10.372724+00:00
1175,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/GPSUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 00:00:13.316533+00:00
1176,INFO,RealTrading,Fechando GPSUSDT (GPS/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 00:00:13.654006+00:00
1177,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/ENSOUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 00:00:13.654229+00:00
1178,INFO,RealTrading,Fechando ENSOUSDT (ENSO/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 00:00:13.999350+00:00
1179,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 00:00:15.799033+00:00
1180,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/HOLOUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 00:00:16.018046+00:00
1181,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 00:00:16.165171+00:00
1182,INFO,RealTrading,Fechando HOLOUSDT (HOLO/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 00:00:16.369406+00:00
1183,INFO,RealTrading,GPSUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 00:00:17.279799+00:00
1184,INFO,RealTrading,ENSOUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 00:00:17.674810+00:00
1185,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:00:17.735224+00:00
1186,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:00:18.452417+00:00
1187,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 00:00:18.547991+00:00
1188,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:00:18.678822+00:00
1189,INFO,RealTrading,HOLOUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 00:00:20.406749+00:00
1190,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:00:20.885416+00:00
1191,INFO,Reconcile,"Trade 155 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:00:25.540924+00:00
1192,INFO,Reconcile,"Trade 156 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:00:25.704623+00:00
1193,INFO,Reconcile,"Trade 157 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:00:27.886857+00:00
1194,INFO,RealTrading,Trailing Stop disparado! POWERUSDT @ 0.875100 | pico=0.865270 subida=1.1361% >= 0.7%,2026-02-26 00:05:45.995988+00:00
1195,INFO,RealTrading,Fechando POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-26 00:05:48.512715+00:00
1196,INFO,Order,Maker limit buy 52.0 POWER/USDT:USDT @ 0.8751 — aguardando preenchimento...,2026-02-26 00:05:50.652629+00:00
1197,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 00:05:55.148149+00:00
1198,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:05:55.534515+00:00
1199,INFO,Reconcile,"Trade 158 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:06:02.445603+00:00
1200,INFO,RealTrading,↳ Monitoramento retomado: ESPUSDT (SHORT) | sem TP limit,2026-02-26 00:08:08.302574+00:00
1201,INFO,RealTrading,Retomada sessão 43 (Score) com 3 posições abertas,2026-02-26 00:08:08.332760+00:00
1203,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 00:08:08.333953+00:00
1202,INFO,RealTrading,↳ Monitoramento retomado: SKRUSDT (SHORT) | sem TP limit,2026-02-26 00:08:08.335762+00:00
1204,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-26 00:08:08.336887+00:00
1205,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 00:08:08.445433+00:00
1206,INFO,Server,Servidor iniciado com sucesso,2026-02-26 00:08:08.450100+00:00
1207,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 00:08:09.475564+00:00
1208,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T00:08:08.430683+00:00 (coluna=annualized_rate),2026-02-26 00:08:09.542912+00:00
1209,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T00:08:08.430683+00:00 (coluna=annualized_rate),2026-02-26 00:08:11.113148+00:00
1212,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 00:12:01.129715+00:00
1210,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 00:12:01.130596+00:00
1211,INFO,RealTrading,↳ Monitoramento retomado: ESPUSDT (SHORT) | sem TP limit,2026-02-26 00:12:01.131495+00:00
1214,INFO,RealTrading,↳ Monitoramento retomado: SKRUSDT (SHORT) | sem TP limit,2026-02-26 00:12:01.132443+00:00
1213,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-26 00:12:01.132893+00:00
1215,INFO,RealTrading,Retomada sessão 43 (Score) com 3 posições abertas,2026-02-26 00:12:01.137995+00:00
1216,INFO,Server,Servidor iniciado com sucesso,2026-02-26 00:12:01.174295+00:00
1218,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 00:12:02.184685+00:00
1217,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T00:12:01.153104+00:00 (coluna=annualized_rate),2026-02-26 00:12:02.218055+00:00
1219,INFO,Snapshot,bybit: 618 snapshots salvos em 2026-02-26T00:12:01.153104+00:00 (coluna=annualized_rate),2026-02-26 00:12:02.860560+00:00
1220,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 00:18:44.918651+00:00
1221,INFO,RealTrading,↳ Monitoramento retomado: ESPUSDT (SHORT) | sem TP limit,2026-02-26 00:18:45.036239+00:00
1222,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 00:18:45.039740+00:00
1223,INFO,RealTrading,↳ Monitoramento retomado: SKRUSDT (SHORT) | sem TP limit,2026-02-26 00:18:45.050809+00:00
1224,INFO,RealTrading,Retomada sessão 43 (Score) com 3 posições abertas,2026-02-26 00:18:45.051673+00:00
1225,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-26 00:18:45.052269+00:00
1226,INFO,Server,Servidor iniciado com sucesso,2026-02-26 00:18:45.160653+00:00
1227,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T00:18:45.146129+00:00 (coluna=annualized_rate),2026-02-26 00:18:45.896594+00:00
1228,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 00:18:46.035320+00:00
1229,INFO,Snapshot,bybit: 618 snapshots salvos em 2026-02-26T00:18:45.146129+00:00 (coluna=annualized_rate),2026-02-26 00:18:46.466159+00:00
1230,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 00:30:33.131523+00:00
1231,INFO,RealTrading,↳ Monitoramento retomado: STEEMUSDT (SHORT) | sem TP limit,2026-02-26 00:30:33.144586+00:00
1233,INFO,RealTrading,↳ Monitoramento retomado: ESPUSDT (SHORT) | sem TP limit,2026-02-26 00:30:33.144662+00:00
1232,INFO,RealTrading,Retomada sessão 43 (Score) com 3 posições abertas,2026-02-26 00:30:33.145654+00:00
1234,INFO,RealTrading,↳ Monitoramento retomado: SKRUSDT (SHORT) | sem TP limit,2026-02-26 00:30:33.150160+00:00
1235,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 00:30:33.281735+00:00
1236,INFO,Server,Servidor iniciado com sucesso,2026-02-26 00:30:33.308432+00:00
1237,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T00:30:33.285745+00:00 (coluna=annualized_rate),2026-02-26 00:30:34.208423+00:00
1238,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 00:30:34.224335+00:00
1239,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T00:30:33.285745+00:00 (coluna=annualized_rate),2026-02-26 00:30:34.741434+00:00
1240,INFO,RealTrading,"[WARN] _set_leverage_and_margin ESP/USDT:USDT: set_leverage: binance {""code"":-4161,""msg"":""Leverage reduction is not supported in Isolated Margin Mode with open positions.""}",2026-02-26 00:31:41.463387+00:00
1241,INFO,RealManual,Abrindo LONG 531.0 ESPUSDT (ESP/USDT:USDT) hedge=True fee=maker @ ~0.15056,2026-02-26 00:31:42.479362+00:00
1242,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-26 00:31:44.605552+00:00
1243,INFO,RealTrading,Trailing Stop disparado! SKRUSDT @ 0.022225 | pico=0.022034 subida=0.8668% >= 0.7%,2026-02-26 00:32:11.626585+00:00
1244,INFO,RealTrading,Break-Even ativado! ESPUSDT lucro 1.0248% >= 1.0% | SL → entrada @ 0.150154,2026-02-26 00:32:13.301366+00:00
1245,INFO,RealTrading,Fechando SKRUSDT (SKR/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-26 00:32:14.092949+00:00
1246,INFO,Order,Maker limit buy 2603.0 SKR/USDT:USDT @ 0.022224 — aguardando preenchimento...,2026-02-26 00:32:16.222435+00:00
1247,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 00:32:20.731188+00:00
1248,INFO,Reconcile,"Trade 159 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:32:28.104208+00:00
1249,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:32:28.658045+00:00
1250,INFO,RealTrading,Trailing Stop disparado! ESPUSDT @ 0.151120 | pico=0.150000 subida=0.7467% >= 0.7%,2026-02-26 00:33:55.109609+00:00
1251,INFO,RealTrading,Fechando ESPUSDT (ESP/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-26 00:33:57.569735+00:00
1252,INFO,Order,Maker limit buy 407.0 ESP/USDT:USDT @ 0.15112 — aguardando preenchimento...,2026-02-26 00:33:59.699718+00:00
1253,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 00:34:04.222059+00:00
1254,INFO,Reconcile,"Trade 160 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:34:11.335979+00:00
1255,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:34:11.645081+00:00
1256,INFO,SyncLoop,STEEMUSDT sincronizado. PnL estimado: -14.9345 USDT. Novo saldo: 27.4771 USDT.,2026-02-26 00:34:14.104271+00:00
1257,INFO,Reconcile,"Trade 161 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:34:20.810516+00:00
1258,INFO,RealTrading,Fechando ESPUSDT (ESP/USDT:USDT) hedge=True fee=maker... motivo: break_even_stop,2026-02-26 00:36:16.414333+00:00
1259,INFO,Order,Maker limit sell 531.0 ESP/USDT:USDT @ 0.15006 — aguardando preenchimento...,2026-02-26 00:36:18.543879+00:00
1260,INFO,Order,"Maker não preenchida em 5s, usando market (taker).",2026-02-26 00:36:24.402156+00:00
1261,INFO,Reconcile,"Trade 162 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 00:36:31.832892+00:00
1262,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 00:36:32.146684+00:00
1263,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T00:45:34.740107+00:00 (coluna=annualized_rate),2026-02-26 00:45:34.803431+00:00
1264,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T00:45:34.740107+00:00 (coluna=annualized_rate),2026-02-26 00:45:35.938315+00:00
1265,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: stop_loss_usd,2026-02-26 00:46:29.214945+00:00
1266,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 00:46:31.343611+00:00
1267,INFO,RealTrading,STEEMUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 00:46:32.703024+00:00
1268,INFO,RealTrading,STEEMUSDT: posição já removida do DB por outra task — pulando registro de trade.,2026-02-26 00:46:32.709385+00:00
1269,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 00:57:10.360725+00:00
1270,INFO,CounterTrend,Abrindo SHORT 1453.0 SKRUSDT (SKR/USDT:USDT) | funding anterior: -0.002095,2026-02-26 01:00:04.462124+00:00
1271,INFO,CounterTrend,Abrindo SHORT 214.0 ESPUSDT (ESP/USDT:USDT) | funding anterior: -0.002070,2026-02-26 01:00:04.466585+00:00
1272,INFO,CounterTrend,Abrindo SHORT 35.0 POWERUSDT (POWER/USDT:USDT) | funding anterior: -0.002091,2026-02-26 01:00:04.566709+00:00
1273,INFO,CounterTrend,Abrindo SHORT 469.0 STEEMUSDT (STEEM/USDT:USDT) | funding anterior: -0.003209,2026-02-26 01:00:04.569979+00:00
1274,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-26 01:00:05.248934+00:00
1275,INFO,Order,Maker limit sell 35.0 POWER/USDT:USDT @ 0.90775 — aguardando preenchimento...,2026-02-26 01:00:05.251933+00:00
1276,INFO,Order,Maker limit sell 1453.0 SKR/USDT:USDT @ 0.021989 — aguardando preenchimento...,2026-02-26 01:00:05.509911+00:00
1277,INFO,Order,Maker limit sell 469.0 STEEM/USDT:USDT @ 0.0682 — aguardando preenchimento...,2026-02-26 01:00:05.957046+00:00
1278,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 01:00:08.882436+00:00
1279,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 01:00:09.514318+00:00
1280,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 01:00:09.792643+00:00
1281,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 01:00:10.205310+00:00
1282,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 01:00:12.373715+00:00
1283,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 01:00:12.593296+00:00
1284,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 01:00:12.835513+00:00
1285,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T01:00:35.938256+00:00 (coluna=annualized_rate),2026-02-26 01:00:36.011498+00:00
1286,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T01:00:35.938256+00:00 (coluna=annualized_rate),2026-02-26 01:00:36.814138+00:00
1287,INFO,RealTrading,Trailing Stop disparado! STEEMUSDT @ 0.066040 | pico=0.065580 subida=0.7014% >= 0.7%,2026-02-26 01:01:16.572306+00:00
1288,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-26 01:01:19.040934+00:00
1289,INFO,Order,Maker limit buy 469.0 STEEM/USDT:USDT @ 0.06537 — aguardando preenchimento...,2026-02-26 01:01:21.169252+00:00
1290,INFO,Order,"Maker não preenchida em 3s, usando market (taker).",2026-02-26 01:01:25.666828+00:00
1291,INFO,Reconcile,"Trade 163 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 01:01:32.986856+00:00
1292,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 01:01:33.278389+00:00
1293,INFO,WS Market,Desconectado: . Reconectando em 5s...,2026-02-26 01:02:47.839957+00:00
1294,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 01:03:48.321732+00:00
1295,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 01:03:59.625119+00:00
1296,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 01:05:25.152837+00:00
1297,INFO,RealTrading,[WARN] _monitor_and_close_position 43/ESPUSDT: fetch_ticker: binance GET https://fapi.binance.com/fapi/v1/ticker/24hr?symbol=ESPUSDT,2026-02-26 01:05:49.840249+00:00
1298,INFO,RealTrading,[WARN] _monitor_and_close_position 43/SKRUSDT: fetch_ticker: binance GET https://fapi.binance.com/fapi/v1/ticker/24hr?symbol=SKRUSDT,2026-02-26 01:05:50.840889+00:00
1299,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 01:05:53.416614+00:00
